Object,Type,Date,RA_result (degree),DEC_result (degree),RA_input (degree),DEC_input (degree),Angular Separation (degree),Apparent magnitude R (known),Apparent magnitude G (known),Apparent magnitude B (known),Apparent magnitude V (known),"flux R (measured, W/m^2)","flux G (measured, W/m^2)","flux B (measured, W/m^2)","flux V (measured, W/m^2)",Apparent magnitude R (instrumental),Apparent magnitude G (instrumental),Apparent magnitude B (instrumental),Apparent magnitude V (instrumental),Airmass,"Corrected magnitude R (instrumental, Bader)","Corrected magnitude V (instrumental, Bader)","Corrected magnitude B (instrumental, Bader)","Corrected magnitude R (instrumental, ZWO)","Corrected magnitude G (instrumental, ZWO)","Corrected magnitude B (instrumental, ZWO)"
LEDA 2607793,Bader,2024-03-05 23:05:13.904,180.6476420833333,60.84814472222222,180.64414231578175,60.85406978218635,0.0061654062519711,,19.61422,,,,,,,-5.002057542821953,,,,1.065894,-3.9449797962164075,,,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 23:05:13.904,180.34712,60.97181722222222,180.3347320937264,60.99201674518522,0.0210744193910001,,20.128153,,,,,,,-4.97049528657768,,,,1.065894,-3.9134175399721345,,,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 23:05:13.904,180.50115875,60.85819611111111,180.4865136927741,60.8548741949339,0.0078677944328111,,21.862967,,,,,,,-5.60670877460395,,,,1.065894,-4.549631027998404,,,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 23:05:13.904,180.51094166666664,60.973552777777776,180.48269350666445,60.96419824833772,0.0165960059084272,,19.831186,,,,,,,-6.98695988994405,,,,1.065894,-5.929882143338504,,,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 23:05:13.904,180.6716775,60.72295888888889,180.6510600380697,60.744992067340426,0.0242291232942574,,19.88113,21.6,20.46,,,,,-5.332830610470335,,,,1.065894,-4.275752863864789,,,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 23:05:13.904,180.70744166666665,60.76299722222223,180.72834096765476,60.76741161274936,0.0111206904591504,,,,,,,,,-6.994338802313333,,,,1.065894,-5.937261055707787,,,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 23:05:13.904,180.71366625,60.85774333333333,180.6807097081126,60.85365867457753,0.0165617961646179,,16.586504,,,,,,,-5.508446893934119,,,,1.065894,-4.451369147328573,,,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 23:05:13.904,180.71842291666664,60.885082777777775,180.73400466942564,60.88638492312784,0.0076923605486407,,20.805779,,,,,,,-5.081633223148937,,,,1.065894,-4.024555476543391,,,,,
TYC 4154-593-1,Bader,2024-03-05 23:05:13.904,180.6188483333333,60.85004083333334,180.5873562834359,60.8347520883626,0.0216601995886335,,12.370372,13.09,12.3,,,,,-4.9024041386711295,,,,1.065894,-3.8453263920655836,,,,,
TYC 4154-670-1,Bader,2024-03-05 23:05:13.904,180.52546166666664,60.79639888888889,180.5673845908762,60.79180092464511,0.0209666477301139,,11.886413,12.73,12.22,,,,,-3.4929896079687444,,,,1.065894,-2.4359118613631985,,,,,
BD+61  1277,Bader,2024-03-05 23:13:28.860,180.7205875,60.79778888888889,180.7742608623275,60.802554783409576,0.0266151112828944,,9.767136,11.42,10.13,,,,,-5.3804846756901,,,,1.059515,-3.7048644450965407,,,,,
GALEX J120158.4+610016,Bader,2024-03-05 23:13:28.860,180.493535,61.00461611111111,180.4227893002291,61.01294941317832,0.0352868171483469,,19.960655,,,,,,,-7.104614755726035,,,,1.059515,-5.428994525132476,,,,,
Gaia DR3 1582386627543700224,Bader,2024-03-05 23:13:28.860,180.77453791666667,60.93674666666666,180.7332177829586,60.91976114313134,0.0262986588122054,,20.280472,,,,,,,-5.249257908372061,,,,1.059515,-3.5736376777785015,,,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 23:13:28.860,180.50115875,60.85819611111111,180.50172409548665,60.85137260080369,0.0068290631510311,,21.862967,,,,,,,-5.664434341029372,,,,1.059515,-3.988814110435812,,,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 23:13:28.860,180.51094166666664,60.973552777777776,180.49788132772835,60.96071277801958,0.0143192183104024,,19.831186,,,,,,,-7.019023465699409,,,,1.059515,-5.343403235105849,,,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 23:13:28.860,180.6716775,60.72295888888889,180.6659755211496,60.74152635835252,0.0187755669016206,,19.88113,21.6,20.46,,,,,-5.525573700939907,,,,1.059515,-3.849953470346347,,,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 23:13:28.860,180.70744166666665,60.76299722222223,180.74333365733705,60.76395368934119,0.0175562967096199,,,,,,,,,-7.064769729988505,,,,1.059515,-5.389149499394946,,,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 23:13:28.860,180.71366625,60.85774333333333,180.6957876377193,60.850159080805874,0.0115473973302463,,16.586504,,,,,,,-5.618854542722859,,,,1.059515,-3.9432343121292996,,,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 23:13:28.860,180.71842291666664,60.885082777777775,180.68385479811928,60.89490269742404,0.0194741221802132,,20.805779,,,,,,,-5.828110804878603,,,,1.059515,-4.152490574285043,,,,,
SDSS J120252.53+604350.7,Bader,2024-03-05 23:13:28.860,180.71896791666663,60.73065,180.77000145945425,60.73297998029452,0.0250587600453838,,20.05006,,,,,,,-7.274270175142888,,,,1.059515,-5.5986499445493285,,,,,
TYC 4154-593-1,Bader,2024-03-05 23:13:28.860,180.6188483333333,60.85004083333334,180.57649673477897,60.88365314405634,0.0394323396844833,,12.370372,13.09,12.3,,,,,-6.77360143207726,,,,1.059515,-5.097981201483701,,,,,
TYC 4154-670-1,Bader,2024-03-05 23:13:28.860,180.52546166666664,60.79639888888889,180.4526474007639,60.79737564020782,0.0355400188162218,,11.886413,12.73,12.22,,,,,-5.7628709120661,,,,1.059515,-4.087250681472541,,,,,
BD+61  1277,Bader,2024-03-05 21:19:16.709,180.7205875,60.79778888888889,180.7029007813962,60.78314555031948,0.0169977957882517,,9.767136,11.42,10.13,,,,,-4.421619923992166,,,,1.193168,,,,,,
GALEX J120158.4+610016,Bader,2024-03-05 21:19:16.709,180.493535,61.00461611111111,180.44774163764487,60.99904730543218,0.0228875927298844,,19.960655,,,,,,,-3.2311236701230928,,,,1.193168,,,,,,
Gaia DR3 1582294749603370624,Bader,2024-03-05 21:19:16.709,180.50535291666665,60.722285,180.48144253119,60.72791960557108,0.0129790601738672,,20.176197,,,,,,,-3.804684334071576,,,,1.193168,,,,,,
Gaia DR3 1582294985825349120,Bader,2024-03-05 21:19:16.709,180.4902725,60.74276416666667,180.49690736240916,60.73822320036325,0.0055800308029448,,17.232594,,,,,,,-2.29973908310592,,,,1.193168,,,,,,
Gaia DR3 1582307767648078592,Bader,2024-03-05 21:19:16.709,180.2604670833333,60.976418888888894,180.29496131947,60.99390460384071,0.0242007208373434,,21.038603,,,,,,,-4.079796591543011,,,,1.193168,,,,,,
Gaia DR3 1582386627543700224,Bader,2024-03-05 21:19:16.709,180.77453791666667,60.93674666666666,180.6997420301552,60.93011372760928,0.0369381593290295,,20.280472,,,,,,,-4.952634949243336,,,,1.193168,,,,,,
Gaia DR3 1582387447881389056,Bader,2024-03-05 21:19:16.709,180.70064,60.96863527777778,180.67893635898403,60.96974224222199,0.0105903523638743,,20.324024,,,,,,,-3.317298007274378,,,,1.193168,,,,,,
LEDA 2607793,Bader,2024-03-05 21:19:16.709,180.6476420833333,60.84814472222222,180.64072820175647,60.85725176086493,0.00970967981431,,19.61422,,,,,,,-3.050289909787136,,,,1.193168,,,,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 21:19:16.709,180.34712,60.97181722222222,180.30819455049797,60.95530561645369,0.025091464080667,,20.128153,,,,,,,-4.984572433067635,,,,1.193168,,,,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 21:19:16.709,180.50115875,60.85819611111111,180.51141767472728,60.86259586603242,0.0066567704707407,,21.862967,,,,,,,-3.304104881207331,,,,1.193168,,,,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 21:19:16.709,180.51094166666664,60.973552777777776,180.52386353913772,60.97053183853173,0.0069599573234433,,19.831186,,,,,,,-4.23520952998108,,,,1.193168,,,,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 21:19:16.709,180.6716775,60.72295888888889,180.6241750312183,60.70826780214215,0.0274903690944785,,19.88113,21.6,20.46,,,,,-5.407286826321561,,,,1.193168,,,,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 21:19:16.709,180.70744166666665,60.76299722222223,180.67435889683216,60.748144794908,0.0219501540328119,,,,,,,,,-3.7816221983069873,,,,1.193168,,,,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 21:19:16.709,180.71366625,60.85774333333333,180.7070446941887,60.84965208775291,0.0087102638027719,,16.586504,,,,,,,-4.984330368205889,,,,1.193168,,,,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 21:19:16.709,180.71842291666664,60.885082777777775,180.6910980031855,60.88658442543464,0.0133795106491664,,20.805779,,,,,,,-5.279977325927026,,,,1.193168,,,,,,
TYC 4154-593-1,Bader,2024-03-05 21:19:16.709,180.6188483333333,60.85004083333334,180.6098525659866,60.851178233618704,0.0045269495990771,,12.370372,13.09,12.3,,,,,-4.937828495356788,,,,1.193168,,,,,,
TYC 4154-670-1,Bader,2024-03-05 21:19:16.709,180.52546166666664,60.79639888888889,180.526607440274,60.79281655117517,0.0036257004436963,,11.886413,12.73,12.22,,,,,-4.024035563995804,,,,1.193168,,,,,,
TYC 4154-789-1,Bader,2024-03-05 21:19:16.709,180.17309333333333,60.78986416666667,180.24135885481329,60.78397210749559,0.0338345777518285,,11.257854,11.9,11.47,,,,,-3.822060591726972,,,,1.193168,,,,,,
BD+61  1277,Bader,2024-03-05 21:04:41.245,180.7205875,60.79778888888889,180.70410011518103,60.81008806526871,0.0146953120440595,,9.767136,11.42,10.13,,,,,,,,-4.340168171229093,1.219519,,,,,,
GALEX J120158.4+610016,Bader,2024-03-05 21:04:41.245,180.493535,61.00461611111111,180.55064961541208,61.001579468761655,0.0278530411019141,,19.960655,,,,,,,,,,-6.160162069960848,1.219519,,,,,,
Gaia DR3 1582294749603370624,Bader,2024-03-05 21:04:41.245,180.50535291666665,60.722285,180.51901109617685,60.732507220926905,0.0122104268526779,,20.176197,,,,,,,,,,-4.813130377096861,1.219519,,,,,,
Gaia DR3 1582294985825349120,Bader,2024-03-05 21:04:41.245,180.4902725,60.74276416666667,180.46699238682297,60.74870425828894,0.0128340682090376,,17.232594,,,,,,,,,,-4.315725898776304,1.219519,,,,,,
Gaia DR3 1582307767648078592,Bader,2024-03-05 21:04:41.245,180.2604670833333,60.976418888888894,180.29591941149212,60.95029041648246,0.0312856775060795,,21.038603,,,,,,,,,,-5.492814838042404,1.219519,,,,,,
Gaia DR3 1582386627543700224,Bader,2024-03-05 21:04:41.245,180.77453791666667,60.93674666666666,180.704001071723,60.92332187244967,0.0368077722445039,,20.280472,,,,,,,,,,-5.115981468761732,1.219519,,,,,,
Gaia DR3 1582387447881389056,Bader,2024-03-05 21:04:41.245,180.70064,60.96863527777778,180.6878649497188,60.93955929979786,0.0297301607960713,,20.324024,,,,,,,,,,-4.409234848582145,1.219519,,,,,,
LEDA 2607793,Bader,2024-03-05 21:04:41.245,180.6476420833333,60.84814472222222,180.64605710498628,60.85490997031685,0.0068091533617733,,19.61422,,,,,,,,,,-5.795666937129101,1.219519,,,,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 21:04:41.245,180.34712,60.97181722222222,180.39550580880135,60.98793151535752,0.0284717626635957,,20.128153,,,,,,,,,,-4.550638592403645,1.219519,,,,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 21:04:41.245,180.51094166666664,60.973552777777776,180.52812175527447,60.96374830387294,0.0128700486657716,,19.831186,,,,,,,,,,-4.425049257783106,1.219519,,,,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 21:04:41.245,180.6716775,60.72295888888889,180.6282122152605,60.70148109786345,0.0302227278110269,,19.88113,21.6,20.46,,,,,,,,-5.512977171521375,1.219519,,,,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 21:04:41.245,180.70744166666665,60.76299722222223,180.7071016750164,60.77634814670596,0.0133519567465713,,,,,,,,,,,,-4.265225958496456,1.219519,,,,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 21:04:41.245,180.71366625,60.85774333333333,180.71121918137015,60.84284624938253,0.0149446932451045,,16.586504,,,,,,,,,,-5.23780592213215,1.219519,,,,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 21:04:41.245,180.71842291666664,60.885082777777775,180.6953085571686,60.87977180050877,0.0124383796364493,,20.805779,,,,,,,,,,-5.308460009117404,1.219519,,,,,,
TYC 4154-593-1,Bader,2024-03-05 21:04:41.245,180.6188483333333,60.85004083333334,180.6140729914224,60.84438117338868,0.006119088274876,,12.370372,13.09,12.3,,,,,,,,-4.989391708931733,1.219519,,,,,,
TYC 4154-670-1,Bader,2024-03-05 21:04:41.245,180.52546166666664,60.79639888888889,180.5204107386074,60.791863598648135,0.0051616944142074,,11.886413,12.73,12.22,,,,,,,,-4.699094635222185,1.219519,,,,,,
BD+61  1277,Bader,2024-03-05 23:12:14.315,180.7205875,60.79778888888889,180.6888973020088,60.80735333789445,0.0181786497551753,,9.767136,11.42,10.13,,,,,,,,-5.771902972980571,1.060359,,-4.915908300014728,,,,
GALEX J120158.4+610016,Bader,2024-03-05 23:12:14.315,180.493535,61.00461611111111,180.4111838473837,60.9985071432154,0.0403873578655167,,19.960655,,,,,,,,,,-6.103668851057108,1.060359,,-5.247674178091265,,,,
Gaia DR3 1582294985825349120,Bader,2024-03-05 23:12:14.315,180.4902725,60.74276416666667,180.44623348978047,60.75455159571906,0.024536168098867,,17.232594,,,,,,,,,,-5.937840989285766,1.060359,,-5.081846316319923,,,,
LEDA 2607793,Bader,2024-03-05 23:12:14.315,180.6476420833333,60.84814472222222,180.67708719907031,60.85209840252608,0.0148775528561852,,19.61422,,,,,,,,,,-5.886840078843817,1.060359,,-5.030845405877974,,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 23:12:14.315,180.34712,60.97181722222222,180.3269483121111,60.94734772750959,0.0263559651447228,,20.128153,,,,,,,,,,-5.598101152010724,1.060359,,-4.742106479044881,,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 23:12:14.315,180.50115875,60.85819611111111,180.49205968203364,60.89874672141488,0.0407916758189315,,21.862967,,,,,,,,,,-5.832624755533215,1.060359,,-4.976630082567372,,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 23:12:14.315,180.6716775,60.72295888888889,180.6593667368335,60.69870127803198,0.0249940772192421,,19.88113,21.6,20.46,,,,,,,,-5.581913029170301,1.060359,,-4.725918356204458,,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 23:12:14.315,180.70744166666665,60.76299722222223,180.7673882688289,60.7597744697163,0.029457608003599,,,,,,,,,,,,-5.993098014602552,1.060359,,-5.137103341636709,,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 23:12:14.315,180.71366625,60.85774333333333,180.74225761818005,60.84001796356781,0.0225423551712772,,16.586504,,,,,,,,,,-5.351518855090051,1.060359,,-4.495524182124208,,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 23:12:14.315,180.71842291666664,60.885082777777775,180.72636898756207,60.87693149690725,0.0090219281321802,,20.805779,,,,,,,,,,-5.537637113664431,1.060359,,-4.681642440698588,,,,
SDSS J120252.53+604350.7,Bader,2024-03-05 23:12:14.315,180.71896791666663,60.73065,180.7366009658955,60.72111187398707,0.0128577176240849,,20.05006,,,,,,,,,,-7.237737877744509,1.060359,,-6.381743204778666,,,,
TYC 4154-416-1,Bader,2024-03-05 23:12:14.315,180.7727570833333,60.69710805555555,180.7631555381713,60.690143842848194,0.0084016661876231,,12.384351,13.41,12.71,,,,,,,,-7.318876951320444,1.060359,,-6.462882278354601,,,,
TYC 4154-593-1,Bader,2024-03-05 23:12:14.315,180.6188483333333,60.85004083333334,180.56986875608035,60.840820325257326,0.0255807942084285,,12.370372,13.09,12.3,,,,,,,,-6.934204232551639,1.060359,,-6.078209559585796,,,,
TYC 4154-670-1,Bader,2024-03-05 23:12:14.315,180.52546166666664,60.79639888888889,180.4951221248866,60.80856977736728,0.0191619180241362,,11.886413,12.73,12.22,,,,,,,,-5.8945331882876095,1.060359,,-5.0385385153217666,,,,
BD+61  1277,Bader,2024-03-05 21:17:22.118,180.7205875,60.79778888888889,180.71152377788644,60.80770241100403,0.0108548191193254,,9.767136,11.42,10.13,,,,,,,,-4.230286414388808,1.196503,,-4.711587392189875,,,,
Gaia DR3 1582294749603370624,Bader,2024-03-05 21:17:22.118,180.50535291666665,60.722285,180.49325204394265,60.71878526989363,0.0068755270903482,,20.176197,,,,,,,,,,-3.847034866170509,1.196503,,-4.328335843971575,,,,
Gaia DR3 1582294985825349120,Bader,2024-03-05 21:17:22.118,180.4902725,60.74276416666667,180.47482926173728,60.74636391482375,0.0083616984138894,,17.232594,,,,,,,,,,-4.264380308742009,1.196503,,-4.745681286543075,,,,
Gaia DR3 1582386627543700224,Bader,2024-03-05 21:17:22.118,180.77453791666667,60.93674666666666,180.7116710800808,60.92097180515559,0.034379451427694,,20.280472,,,,,,,,,,-5.093585946592059,1.196503,,-5.574886924393125,,,,
Gaia DR3 1582387447881389056,Bader,2024-03-05 21:17:22.118,180.70064,60.96863527777778,180.69679367863736,60.9809430675302,0.0124484714655294,,20.324024,,,,,,,,,,-3.825671333959317,1.196503,,-4.306972311760383,,,,
LEDA 2607793,Bader,2024-03-05 21:17:22.118,180.6476420833333,60.84814472222222,180.6280921118416,60.82218901538684,0.0276489709564007,,19.61422,,,,,,,,,,-4.054542944159064,1.196503,,-4.535843921960131,,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 21:17:22.118,180.34712,60.97181722222222,180.3071716908983,60.9846973076599,0.0232702285259535,,20.128153,,,,,,,,,,-3.677200639819687,1.196503,,-4.158501617620754,,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 21:17:22.118,180.50115875,60.85819611111111,180.5234113272488,60.85347886410491,0.0118193614331579,,21.862967,,,,,,,,,,-3.3467401481686587,1.196503,,-3.828041125969725,,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 21:17:22.118,180.51094166666664,60.973552777777776,180.53587836022865,60.96141640923808,0.0171390782808842,,19.831186,,,,,,,,,,-4.375968551083135,1.196503,,-4.857269528884201,,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 21:17:22.118,180.6716775,60.72295888888889,180.6580405231986,60.72583996179055,0.0072643813006549,,19.88113,21.6,20.46,,,,,,,,-3.1358068996229447,1.196503,,-3.617107877424011,,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 21:17:22.118,180.70744166666665,60.76299722222223,180.71475399231767,60.7740097929582,0.0115770471009501,,,,,,,,,,,,-4.376944518105729,1.196503,,-4.858245495906795,,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 21:17:22.118,180.71366625,60.85774333333333,180.71891682447483,60.8405273403668,0.0174049358612729,,16.586504,,,,,,,,,,-5.217907555903491,1.196503,,-5.699208533704557,,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 21:17:22.118,180.71842291666664,60.885082777777775,180.70297441354555,60.87743962459255,0.0107206164742608,,20.805779,,,,,,,,,,-5.309307695071034,1.196503,,-5.7906086728721,,,,
SDSS J120252.53+604350.7,Bader,2024-03-05 21:17:22.118,180.71896791666663,60.73065,180.7362508482411,60.73092665356039,0.0084543908619497,,20.05006,,,,,,,,,,-3.0810789339274574,1.196503,,-3.5623799117285238,,,,
TYC 4154-593-1,Bader,2024-03-05 21:17:22.118,180.6188483333333,60.85004083333334,180.62174608974243,60.84204734949099,0.0081171782420652,,12.370372,13.09,12.3,,,,,,,,-4.98374060975585,1.196503,,-5.465041587556916,,,,
TYC 4154-670-1,Bader,2024-03-05 21:17:22.118,180.52546166666664,60.79639888888889,180.52812338881236,60.789542718008725,0.0069781117373287,,11.886413,12.73,12.22,,,,,,,,-4.647958984594724,1.196503,,-5.129259962395791,,,,
BD+61  1277,ZWO,2024-03-05 23:01:23.016,180.7205875,60.79778888888889,180.7615444412236,60.80441343320983,0.0210501078033414,,9.767136,11.42,10.13,,,,,,,-6.509495034075369,,1.069161,,,,,,-5.471435783680564
GALEX J120158.4+610016,ZWO,2024-03-05 23:01:23.016,180.493535,61.00461611111111,180.4818340979357,60.995104092907056,0.0110751257502955,,19.960655,,,,,,,,,-4.310806529709596,,1.069161,,,,,,-3.2727472793147903
Gaia DR3 1582294985825349120,ZWO,2024-03-05 23:01:23.016,180.4902725,60.74276416666667,180.4452783281268,60.74744922143239,0.0224820400265825,,17.232594,,,,,,,,,-4.8445837123896425,,1.069161,,,,,,-3.806524461994837
Gaia DR3 1582386627543700224,ZWO,2024-03-05 23:01:23.016,180.77453791666667,60.93674666666666,180.72031699206192,60.92165934111869,0.0303596373307544,,20.280472,,,,,,,,,-5.15619044762485,,1.069161,,,,,,-4.118131197230044
Gaia DR3 1582387447881389056,ZWO,2024-03-05 23:01:23.016,180.70064,60.96863527777778,180.71286020171544,60.98140581835573,0.0140798186546023,,20.324024,,,,,,,,,-4.060418950328578,,1.069161,,,,,,-3.0223596999337725
LEDA 2607793,ZWO,2024-03-05 23:01:23.016,180.6476420833333,60.84814472222222,180.6463106065658,60.85239219135512,0.0042966982792264,,19.61422,,,,,,,,,-5.079621485869459,,1.069161,,,,,,-4.041562235474654
SDSS J120123.28+605818.8,ZWO,2024-03-05 23:01:23.016,180.34712,60.97181722222222,180.33705289839844,60.990413034596905,0.0192263646204131,,20.128153,,,,,,,,,-4.975941587109039,,1.069161,,,,,,-3.937882336714234
SDSS J120200.28+605129.5,ZWO,2024-03-05 23:01:23.016,180.50115875,60.85819611111111,180.48884623420665,60.85324224408396,0.007777963055355,,21.862967,,,,,,,,,-5.4884380124120185,,1.069161,,,,,,-4.450378762017213
SDSS J120202.61+605825.1,ZWO,2024-03-05 23:01:23.016,180.51094166666664,60.973552777777776,180.48506538553704,60.96257754978427,0.0166778598453589,,19.831186,,,,,,,,,-7.000422776855046,,1.069161,,,,,,-5.962363526460241
SDSS J120241.19+604322.6,ZWO,2024-03-05 23:01:23.016,180.6716775,60.72295888888889,180.65321893416564,60.74336239993155,0.022309985950416,,19.88113,21.6,20.46,,,,,,,-5.380369252740112,,1.069161,,,,,,-4.342310002345307
