Object,Type,Date,RA_result (degree),DEC_result (degree),RA_input (degree),DEC_input (degree),Angular Separation (degree),Apparent magnitude R (known),Apparent magnitude G (known),Apparent magnitude B (known),Apparent magnitude V (known),"flux R (measured, W/m^2)","flux G (measured, W/m^2)","flux B (measured, W/m^2)","flux V (measured, W/m^2)",Apparent magnitude R (instrumental),Apparent magnitude G (instrumental),Apparent magnitude B (instrumental),Apparent magnitude V (instrumental),Airmass,"Corrected magnitude R (instrumental, Bader)","Corrected magnitude V (instrumental, Bader)","Corrected magnitude B (instrumental, Bader)","Corrected magnitude R (instrumental, ZWO)","Corrected magnitude G (instrumental, ZWO)","Corrected magnitude B (instrumental, ZWO)"
SDSS J120249.78+604546.7,ZWO,2024-03-05 23:01:23.016,180.70744166666665,60.76299722222223,180.7306421265251,60.76575176050589,0.0116611593427522,,,,,,,,,,,-6.876599660408177,,1.069161,,,,,,-5.838540410013371
SDSS J120251.27+605127.9,ZWO,2024-03-05 23:01:23.016,180.71366625,60.85774333333333,180.6829697344076,60.85201530747036,0.0160096957722626,,16.586504,,,,,,,,,-5.662001795307114,,1.069161,,,,,,-4.623942544912309
SDSS J120252.42+605306.3,ZWO,2024-03-05 23:01:23.016,180.71842291666664,60.885082777777775,180.73626772859544,60.884728358070646,0.0086899013775836,,20.805779,,,,,,,,,-5.200299716320003,,1.069161,,,,,,-4.162240465925198
TYC 4154-593-1,ZWO,2024-03-05 23:01:23.016,180.6188483333333,60.85004083333334,180.58960722156084,60.83311409685009,0.0221244733194182,,12.370372,13.09,12.3,,,,,,,-4.753668236116342,,1.069161,,,,,,-3.7156089857215364
TYC 4154-670-1,ZWO,2024-03-05 23:01:23.016,180.52546166666664,60.79639888888889,180.5577903030529,60.79557629629129,0.0157952478254754,,11.886413,12.73,12.22,,,,,,,-4.503866504408731,,1.069161,,,,,,-3.4658072540139258
BD+61  1277,ZWO,2024-03-05 21:00:20.820,180.7205875,60.79778888888889,180.696417371465,60.8106958655356,0.0174812971973497,,9.767136,11.42,10.13,,,,,,,-3.941977379917277,,1.226991,,,,,,-3.5164701042806015
GALEX J120158.4+610016,ZWO,2024-03-05 21:00:20.820,180.493535,61.00461611111111,180.5169601632793,60.99809878876457,0.0130935139896597,,19.960655,,,,,,,,,-4.197130975844214,,1.226991,,,,,,-3.7716237002075386
Gaia DR3 1582294985825349120,ZWO,2024-03-05 21:00:20.820,180.4902725,60.74276416666667,180.50797412707212,60.76685563893685,0.0255966513634366,,17.232594,,,,,,,,,-4.71857398950805,,1.226991,,,,,,-4.293066713871374
Gaia DR3 1582307767648078592,ZWO,2024-03-05 21:00:20.820,180.2604670833333,60.976418888888894,180.2845459030248,60.984610015454585,0.0142665957402724,,21.038603,,,,,,,,,-5.403175968487036,,1.226991,,,,,,-4.9776686928503615
Gaia DR3 1582387447881389056,ZWO,2024-03-05 21:00:20.820,180.70064,60.96863527777778,180.69316425580615,60.95764616719896,0.0115726701938103,,20.324024,,,,,,,,,-4.843115318841718,,1.226991,,,,,,-4.417608043205043
LEDA 2607793,ZWO,2024-03-05 21:00:20.820,180.6476420833333,60.84814472222222,180.64709507991708,60.844516834972,0.0036376606035585,,19.61422,,,,,,,,,-5.620979812392087,,1.226991,,,,,,-5.195472536755412
SDSS J120053.39+605222.0,ZWO,2024-03-05 21:00:20.820,180.2225325,60.87265666666666,180.24267656987783,60.85946200158877,0.0164402046557608,,20.979723,,,,,,,,,-4.384386057026759,,1.226991,,,,,,-3.958878781390084
SDSS J120123.28+605818.8,ZWO,2024-03-05 21:00:20.820,180.34712,60.97181722222222,180.40901891729692,60.9461743525497,0.039502334956735,,20.128153,,,,,,,,,-5.853171628228969,,1.226991,,,,,,-5.427664352592293
SDSS J120200.28+605129.5,ZWO,2024-03-05 21:00:20.820,180.50115875,60.85819611111111,180.45299394727925,60.84573425601221,0.0265640162927088,,21.862967,,,,,,,,,-5.393497907913595,,1.226991,,,,,,-4.967990632276919
SDSS J120202.61+605825.1,ZWO,2024-03-05 21:00:20.820,180.51094166666664,60.973552777777776,180.54247491933523,60.97110496527415,0.0154955029069513,,19.831186,,,,,,,,,-4.6773477715187,,1.226991,,,,,,-4.251840495882025
SDSS J120241.19+604322.6,ZWO,2024-03-05 21:00:20.820,180.6716775,60.72295888888889,180.6174198622844,60.73584750345699,0.0294936432171858,,19.88113,21.6,20.46,,,,,,,-5.331133095798322,,1.226991,,,,,,-4.905625820161646
SDSS J120251.27+605127.9,ZWO,2024-03-05 21:00:20.820,180.71366625,60.85774333333333,180.72086326218584,60.86014115328524,0.0042464375550097,,16.586504,,,,,,,,,-3.986836580777426,,1.226991,,,,,,-3.5613293051407506
SDSS J120252.42+605306.3,ZWO,2024-03-05 21:00:20.820,180.71842291666664,60.885082777777775,180.7004035253262,60.8772192273591,0.01177814032136,,20.805779,,,,,,,,,-5.1387407627258455,,1.226991,,,,,,-4.71323348708917
TYC 4154-593-1,ZWO,2024-03-05 21:00:20.820,180.6188483333333,60.85004083333334,180.61038088788996,60.8448967580923,0.0065935941989513,,12.370372,13.09,12.3,,,,,,,-5.0160815365529485,,1.226991,,,,,,-4.590574260916274
TYC 4154-670-1,ZWO,2024-03-05 21:00:20.820,180.52546166666664,60.79639888888889,180.52190711087047,60.788065500015016,0.0085119925118363,,11.886413,12.73,12.22,,,,,,,-4.456318995196432,,1.226991,,,,,,-4.0308117195597575
BD+61  1277,ZWO,2024-03-05 23:09:42.914,180.7205875,60.79778888888889,180.6762466543444,60.81198894446322,0.0258736705982638,,9.767136,11.42,10.13,,,,,,,-5.702583602981981,,1.062285,,,,,,-4.04134594989659
GALEX J120158.4+610016,ZWO,2024-03-05 23:09:42.914,180.493535,61.00461611111111,180.56879537848647,61.00340311751183,0.0365025066781512,,19.960655,,,,,,,,,-6.325179892477307,,1.062285,,,,,,-4.663942239391915
Gaia DR3 1582294985825349120,ZWO,2024-03-05 23:09:42.914,180.4902725,60.74276416666667,180.4334836504464,60.75920145549453,0.0322506110836081,,17.232594,,,,,,,,,-5.792849052921927,,1.062285,,,,,,-4.131611399836535
LEDA 2607793,ZWO,2024-03-05 23:09:42.914,180.6476420833333,60.84814472222222,180.66424095419524,60.85676658895431,0.0118193975897877,,19.61422,,,,,,,,,-5.652052638707752,,1.062285,,,,,,-3.9908149856223605
SDSS J120123.28+605818.8,ZWO,2024-03-05 23:09:42.914,180.34712,60.97181722222222,180.4033979389196,60.9747989793964,0.0274693252462391,,20.128153,,,,,,,,,-6.982089568606906,,1.062285,,,,,,-5.320851915521514
SDSS J120200.28+605129.5,ZWO,2024-03-05 23:09:42.914,180.50115875,60.85819611111111,180.55705336935827,60.84551137891217,0.0300346316683439,,21.862967,,,,,,,,,-6.873030140118584,,1.062285,,,,,,-5.211792487033193
SDSS J120202.61+605825.1,ZWO,2024-03-05 23:09:42.914,180.51094166666664,60.973552777777776,180.5615782195192,60.95094952465523,0.0333915837102014,,19.831186,,,,,,,,,-5.62537269880147,,1.062285,,,,,,-3.964135045716078
SDSS J120241.19+604322.6,ZWO,2024-03-05 23:09:42.914,180.6716775,60.72295888888889,180.64661027709255,60.70342071737542,0.0230674495301715,,19.88113,21.6,20.46,,,,,,,-5.626332542277615,,1.062285,,,,,,-3.965094889192224
SDSS J120251.27+605127.9,ZWO,2024-03-05 23:09:42.914,180.71366625,60.85774333333333,180.72954695995577,60.84473520346356,0.0151342029699035,,16.586504,,,,,,,,,-5.238490367428991,,1.062285,,,,,,-3.5772527143435995
SDSS J120252.53+604350.7,ZWO,2024-03-05 23:09:42.914,180.71896791666663,60.73065,180.72382606915312,60.72580926672529,0.0053921476700864,,20.05006,,,,,,,,,-6.903350334564006,,1.062285,,,,,,-5.2421126814786145
TYC 4154-670-1,ZWO,2024-03-05 23:09:42.914,180.52546166666664,60.79639888888889,180.4824040520433,60.81317073256989,0.0268778336197211,,11.886413,12.73,12.22,,,,,,,-5.545636658933395,,1.062285,,,,,,-3.8843990058480036
BD+61  1277,ZWO,2024-03-05 21:11:20.398,180.7205875,60.79778888888889,180.71508134655429,60.81298294345649,0.015429604625986,,9.767136,11.42,10.13,,,,,,,-3.95914600206884,,1.206547,,,,,,
GALEX J120158.4+610016,ZWO,2024-03-05 21:11:20.398,180.493535,61.00461611111111,180.46490901649705,60.989988039197335,0.0201647292431553,,19.960655,,,,,,,,,-4.395941133942503,,1.206547,,,,,,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 21:11:20.398,180.4902725,60.74276416666667,180.46893074232784,60.73715936425629,0.0118416971954147,,17.232594,,,,,,,,,-2.755218570433473,,1.206547,,,,,,
Gaia DR3 1582307767648078592,ZWO,2024-03-05 21:11:20.398,180.2604670833333,60.976418888888894,180.30339870999003,60.98695680801399,0.0233400096793884,,21.038603,,,,,,,,,-5.41005775103947,,1.206547,,,,,,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 21:11:20.398,180.70064,60.96863527777778,180.6957828839719,60.97622692217922,0.0079490670445095,,20.324024,,,,,,,,,-4.257749313767299,,1.206547,,,,,,
LEDA 2607793,ZWO,2024-03-05 21:11:20.398,180.6476420833333,60.84814472222222,180.66591607989264,60.84682064278792,0.0089998565762279,,19.61422,,,,,,,,,-5.650485229352489,,1.206547,,,,,,
SDSS J120123.28+605818.8,ZWO,2024-03-05 21:11:20.398,180.34712,60.97181722222222,180.3691771764132,60.97660553359012,0.0117245594467022,,20.128153,,,,,,,,,-3.2961141565224725,,1.206547,,,,,,
SDSS J120200.28+605129.5,ZWO,2024-03-05 21:11:20.398,180.50115875,60.85819611111111,180.4718434834037,60.84804710451182,0.0175175263511199,,21.862967,,,,,,,,,-5.459223040049013,,1.206547,,,,,,
SDSS J120202.61+605825.1,ZWO,2024-03-05 21:11:20.398,180.51094166666664,60.973552777777776,180.54982545544425,60.96822190365115,0.0196071153498607,,19.831186,,,,,,,,,-3.2720907476634937,,1.206547,,,,,,
SDSS J120241.19+604322.6,ZWO,2024-03-05 21:11:20.398,180.6716775,60.72295888888889,180.6362103968622,60.73813272683917,0.0230420872915409,,19.88113,21.6,20.46,,,,,,,-5.362456133025404,,1.206547,,,,,,
SDSS J120249.78+604546.7,ZWO,2024-03-05 21:11:20.398,180.70744166666665,60.76299722222223,180.73658173081185,60.76996357652359,0.0158447294431896,,,,,,,,,,,-2.902781634772256,,1.206547,,,,,,
SDSS J120251.27+605127.9,ZWO,2024-03-05 21:11:20.398,180.71366625,60.85774333333333,180.7118303661084,60.84670160311078,0.0110778782604205,,16.586504,,,,,,,,,-4.155280534856357,,1.206547,,,,,,
SDSS J120252.42+605306.3,ZWO,2024-03-05 21:11:20.398,180.71842291666664,60.885082777777775,180.7192413519315,60.87953363864545,0.0055634119039541,,20.805779,,,,,,,,,-5.168136983927793,,1.206547,,,,,,
TYC 4154-593-1,ZWO,2024-03-05 21:11:20.398,180.6188483333333,60.85004083333334,180.62924186909385,60.84719188829752,0.0058094155174779,,12.370372,13.09,12.3,,,,,,,-5.033795183652589,,1.206547,,,,,,
TYC 4154-670-1,ZWO,2024-03-05 21:11:20.398,180.52546166666664,60.79639888888889,180.5406309211003,60.7903744527617,0.009543760760637,,11.886413,12.73,12.22,,,,,,,-4.4452850844879706,,1.206547,,,,,,
[PKK96] VB 133+55,ZWO,2024-03-05 21:11:20.398,180.75,61.0,180.6970508192552,61.01999384759166,0.0325315525637208,,,,,,,,,,,-3.4514808836306186,,1.206547,,,,,,
BD+61  1277,ZWO,2024-03-05 21:25:14.362,180.7205875,60.79778888888889,180.71429935765968,60.80801821402715,0.0106793426409833,,9.767136,11.42,10.13,,,,,,-4.141181577922376,,,1.180684,,,,,-5.105064599622704,
GALEX J120158.4+610016,ZWO,2024-03-05 21:25:14.362,180.493535,61.00461611111111,180.53517542021376,60.99543525653587,0.0221772334455003,,19.960655,,,,,,,,-4.236028072107151,,,1.180684,,,,,-5.199911093807478,
Gaia DR3 1582294749603370624,ZWO,2024-03-05 21:25:14.362,180.50535291666665,60.722285,180.56464068277043,60.743564073306445,0.0359570617931304,,20.176197,,,,,,,,-4.432882191711134,,,1.180684,,,,,-5.396765213411462,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 21:25:14.362,180.4902725,60.74276416666667,180.4745428246096,60.745497299159,0.0081586744668713,,17.232594,,,,,,,,-3.225340071613332,,,1.180684,,,,,-4.189223093313659,
Gaia DR3 1582307767648078592,ZWO,2024-03-05 21:25:14.362,180.2604670833333,60.976418888888894,180.29320733143456,60.93949995427506,0.0401947797819628,,21.038603,,,,,,,,-3.2034603922049683,,,1.180684,,,,,-4.167343413905296,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 21:25:14.362,180.70064,60.96863527777778,180.6949873206472,60.97122989212157,0.0037757704391831,,20.324024,,,,,,,,-4.319966523066699,,,1.180684,,,,,-5.283849544767027,
LEDA 2607793,ZWO,2024-03-05 21:25:14.362,180.6476420833333,60.84814472222222,180.6666486617877,60.81792719981217,0.0316054005774025,,19.61422,,,,,,,,-4.616369503015207,,,1.180684,,,,,-5.580252524715535,
SDSS J120053.39+605222.0,ZWO,2024-03-05 21:25:14.362,180.2225325,60.87265666666666,180.26075010997008,60.85677818799424,0.0244612256542692,,20.979723,,,,,,,,-4.511126211102551,,,1.180684,,,,,-5.475009232802879,
SDSS J120123.28+605818.8,ZWO,2024-03-05 21:25:14.362,180.34712,60.97181722222222,180.36830213631723,60.97157112588608,0.0102814004295663,,20.128153,,,,,,,,-3.3830631492921723,,,1.180684,,,,,-4.3469461709925,
SDSS J120200.28+605129.5,ZWO,2024-03-05 21:25:14.362,180.50115875,60.85819611111111,180.50833541012963,60.8772669729638,0.0193882534753988,,21.862967,,,,,,,,-2.8988606091550064,,,1.180684,,,,,-3.862743630855334,
SDSS J120202.61+605825.1,ZWO,2024-03-05 21:25:14.362,180.51094166666664,60.973552777777776,180.5490870408532,60.96325550792076,0.0211828832567084,,19.831186,,,,,,,,-3.263218811460735,,,1.180684,,,,,-4.227101833161062,
SDSS J120249.78+604546.7,ZWO,2024-03-05 21:25:14.362,180.70744166666665,60.76299722222223,180.73586309228455,60.7649743659271,0.0140213565769992,,,,,,,,,,-2.9910399666207805,,,1.180684,,,,,-3.954922988321108,
SDSS J120251.27+605127.9,ZWO,2024-03-05 21:25:14.362,180.71366625,60.85774333333333,180.7386485658294,60.85746938982473,0.0121690158661527,,16.586504,,,,,,,,-3.805685518031281,,,1.180684,,,,,-4.769568539731608,
SDSS J120252.42+605306.3,ZWO,2024-03-05 21:25:14.362,180.71842291666664,60.885082777777775,180.6519347434508,60.88210574157496,0.0324888671587731,,20.805779,,,,,,,,-3.090226144699477,,,1.180684,,,,,-4.054109166399805,
TYC 4154-593-1,ZWO,2024-03-05 21:25:14.362,180.6188483333333,60.85004083333334,180.627517534066,60.85620374346959,0.007470580672721,,12.370372,13.09,12.3,,,,,,-3.89454443916748,,,1.180684,,,,,-4.858427460867808,
TYC 4154-670-1,ZWO,2024-03-05 21:25:14.362,180.52546166666664,60.79639888888889,180.542739629664,60.78689504477085,0.0127047979866077,,11.886413,12.73,12.22,,,,,,-3.523040398970705,,,1.180684,,,,,-4.486923420671032,
[PKK96] VB 133+55,ZWO,2024-03-05 21:25:14.362,180.75,61.0,180.69625790278312,61.01498506255321,0.0300512628072447,,,,,,,,,,-3.52944675162804,,,1.180684,,,,,-4.493329773328368,
2MASS J12004716+6055285,ZWO,2024-03-05 22:07:06.632,180.19645125,60.92463361111111,180.24782598764327,60.940143193493554,0.0293861758156565,,14.854797,15.226,14.933,,,,,,-3.264317841667668,,,1.116355,,,,,-5.2136931269195115,
GALEX J120158.4+610016,ZWO,2024-03-05 22:07:06.632,180.493535,61.00461611111111,180.44055615181017,60.99327600705591,0.0280774500651963,,19.960655,,,,,,,,-2.6829088794037386,,,1.116355,,,,,-4.632284164655582,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 22:07:06.632,180.4902725,60.74276416666667,180.54805607809325,60.75062709353827,0.029311508353971,,17.232594,,,,,,,,-2.9410559216397765,,,1.116355,,,,,-4.89043120689162,
Gaia DR3 1582307767648078592,ZWO,2024-03-05 22:07:06.632,180.2604670833333,60.976418888888894,180.238498245238,60.95372111786923,0.0250773983314083,,21.038603,,,,,,,,-1.2599748844704597,,,1.116355,,,,,-3.2093501697223035,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 22:07:06.632,180.70064,60.96863527777778,180.68096206908777,60.99169541880985,0.0249578915862585,,20.324024,,,,,,,,-2.0792481068325825,,,1.116355,,,,,-4.028623392084426,
SDSS J120053.39+605222.0,ZWO,2024-03-05 22:07:06.632,180.2225325,60.87265666666666,180.26277541706125,60.87645645570221,0.0199523309473938,,20.979723,,,,,,,,-3.03196457108894,,,1.116355,,,,,-4.981339856340783,
SDSS J120123.28+605818.8,ZWO,2024-03-05 22:07:06.632,180.34712,60.97181722222222,180.3229737448516,60.97224055803629,0.0117242905758667,,20.128153,,,,,,,,-3.42546194173529,,,1.116355,,,,,-5.374837226987133,
SDSS J120200.28+605129.5,ZWO,2024-03-05 22:07:06.632,180.50115875,60.85819611111111,180.5229972556315,60.84483527512378,0.0170779772152086,,21.862967,,,,,,,,-2.2247560590215216,,,1.116355,,,,,-4.174131344273365,
SDSS J120202.61+605825.1,ZWO,2024-03-05 22:07:06.632,180.51094166666664,60.973552777777776,180.50379585486368,60.963880364524094,0.0102752619462727,,19.831186,,,,,,,,-3.218291030054803,,,1.116355,,,,,-5.167666315306646,
SDSS J120241.19+604322.6,ZWO,2024-03-05 22:07:06.632,180.6716775,60.72295888888889,180.5974412130719,60.72963921423049,0.0369097862465376,,19.88113,21.6,20.46,,,,,,-2.1895772725770737,,,1.116355,,,,,-4.138952557828917,
SDSS J120249.78+604546.7,ZWO,2024-03-05 22:07:06.632,180.70744166666665,60.76299722222223,180.67221797642537,60.75560837421925,0.0187254727221403,,,,,,,,,,-2.6662748596976065,,,1.116355,,,,,-4.61565014494945,
SDSS J120251.27+605127.9,ZWO,2024-03-05 22:07:06.632,180.71366625,60.85774333333333,180.6892399213201,60.84265067756503,0.0192184575899632,,16.586504,,,,,,,,-2.453311171950558,,,1.116355,,,,,-4.402686457202401,
TYC 4154-390-1,ZWO,2024-03-05 22:07:06.632,180.17958375,61.02434361111111,180.2608695499176,61.0194581512105,0.039682836293276,,10.913647,11.43,10.94,,,,,,-3.5823134614635395,,,1.116355,,,,,-5.531688746715383,
TYC 4154-593-1,ZWO,2024-03-05 22:07:06.632,180.6188483333333,60.85004083333334,180.606838455758,60.882818217699146,0.0332948050473949,,12.370372,13.09,12.3,,,,,,-3.1262117542677497,,,1.116355,,,,,-5.0755870395195934,
TYC 4154-670-1,ZWO,2024-03-05 22:07:06.632,180.52546166666664,60.79639888888889,180.49757035664888,60.78756886531961,0.0162238617833842,,11.886413,12.73,12.22,,,,,,-3.523333446385715,,,1.116355,,,,,-5.472708731637558,
TYC 4154-789-1,ZWO,2024-03-05 22:07:06.632,180.17309333333333,60.78986416666667,180.22051652944904,60.80059060637517,0.0255045927354668,,11.257854,11.9,11.47,,,,,,-2.4325221609497047,,,1.116355,,,,,-4.381897446201548,
BD+61  1277,ZWO,2024-03-05 21:09:21.787,180.7205875,60.79778888888889,180.70122168613065,60.81140800568573,0.0165745471885055,,9.767136,11.42,10.13,,,,,,-4.246556554762264,,,1.209776,,,,,,
GALEX J120158.4+610016,ZWO,2024-03-05 21:09:21.787,180.493535,61.00461611111111,180.5222274709753,60.99883649959036,0.0150625929681738,,19.960655,,,,,,,,-4.231349307579101,,,1.209776,,,,,,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 21:09:21.787,180.4902725,60.74276416666667,180.5046775064261,60.75261887761603,0.0121105009858083,,17.232594,,,,,,,,-4.219397242890032,,,1.209776,,,,,,
Gaia DR3 1582307767648078592,ZWO,2024-03-05 21:09:21.787,180.2604670833333,60.976418888888894,180.28955796996888,60.985357080493095,0.0167045082754525,,21.038603,,,,,,,,-5.406497183846938,,,1.209776,,,,,,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 21:09:21.787,180.70064,60.96863527777778,180.6981422883918,60.95838218199645,0.010324517332684,,20.324024,,,,,,,,-4.922991375089628,,,1.209776,,,,,,
LEDA 2607793,ZWO,2024-03-05 21:09:21.787,180.6476420833333,60.84814472222222,180.65212058368152,60.84522460599028,0.003645115304642,,19.61422,,,,,,,,-5.62965895279417,,,1.209776,,,,,,
SDSS J120053.39+605222.0,ZWO,2024-03-05 21:09:21.787,180.2225325,60.87265666666666,180.2476858889301,60.8601428061951,0.0175087983986357,,20.979723,,,,,,,,-4.506166457570659,,,1.209776,,,,,,
SDSS J120123.28+605818.8,ZWO,2024-03-05 21:09:21.787,180.34712,60.97181722222222,180.306309069865,60.98360664709869,0.0230435966581259,,20.128153,,,,,,,,-5.009603383454291,,,1.209776,,,,,,
SDSS J120200.28+605129.5,ZWO,2024-03-05 21:09:21.787,180.50115875,60.85819611111111,180.45806941228804,60.84642988664175,0.0240604758752815,,21.862967,,,,,,,,-5.512754649131782,,,1.209776,,,,,,
SDSS J120202.61+605825.1,ZWO,2024-03-05 21:09:21.787,180.51094166666664,60.973552777777776,180.54748737194765,60.97185848340095,0.0178136908096269,,19.831186,,,,,,,,-4.786375725817815,,,1.209776,,,,,,
SDSS J120241.19+604322.6,ZWO,2024-03-05 21:09:21.787,180.6716775,60.72295888888889,180.62244417971587,60.73655119932612,0.0276440565857747,,19.88113,21.6,20.46,,,,,,-5.392416593257542,,,1.209776,,,,,,
SDSS J120249.78+604546.7,ZWO,2024-03-05 21:09:21.787,180.70744166666665,60.76299722222223,180.67264859094465,60.7764302780175,0.0216590286691319,,,,,,,,,,-3.68549288140371,,,1.209776,,,,,,
SDSS J120251.27+605127.9,ZWO,2024-03-05 21:09:21.787,180.71366625,60.85774333333333,180.72563507158276,60.8608732006231,0.0066155121897871,,16.586504,,,,,,,,-3.763008861038148,,,1.209776,,,,,,
SDSS J120252.42+605306.3,ZWO,2024-03-05 21:09:21.787,180.71842291666664,60.885082777777775,180.7054444139032,60.87794008193149,0.0095343826820846,,20.805779,,,,,,,,-5.066912159450139,,,1.209776,,,,,,
TYC 4154-593-1,ZWO,2024-03-05 21:09:21.787,180.6188483333333,60.85004083333334,180.61546602069345,60.84561448777682,0.004723051489567,,12.370372,13.09,12.3,,,,,,-4.979326311373832,,,1.209776,,,,,,
TYC 4154-670-1,ZWO,2024-03-05 21:09:21.787,180.52546166666664,60.79639888888889,180.52693366364235,60.78879734941752,0.007635401004737,,11.886413,12.73,12.22,,,,,,-4.5291889728770105,,,1.209776,,,,,,
TYC 4154-789-1,ZWO,2024-03-05 21:09:21.787,180.17309333333333,60.78986416666667,180.239503281871,60.81220506229385,0.0393538508638428,,11.257854,11.9,11.47,,,,,,-3.601577108270844,,,1.209776,,,,,,
